epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
21,0.8446043133735657,0.9264934659004211,5.193955659866333,0.3632009029388428,2852.953125,0.718120813369751,0.7852348685264587,0.5993003845214844
22,0.8611510992050171,0.9293814897537231,5.128783226013184,0.35539934039115906,2852.953125,0.6342281699180603,0.7768794298171997,0.8324639201164246
23,0.862589955329895,0.9364970922470093,10.098213911056519,0.34777697920799255,2852.953125,0.681208074092865,0.7895815968513489,0.8161814212799072
24,0.8690647482872009,0.9337778091430664,4.9751927852630615,0.34218689799308777,2852.953125,0.7348993420600891,0.7869690656661987,0.6117780804634094
25,0.8589928150177002,0.9382454752922058,9.70369815826416,0.34015166759490967,2852.953125,0.7214764952659607,0.7887933254241943,0.6166303157806396
26,0.8748201727867126,0.9458723664283752,5.3529438972473145,0.32639628648757935,2852.953125,0.7348993420600891,0.78888338804245,0.6006567478179932
27,0.8906474709510803,0.9589979648590088,5.032513380050659,0.3098204731941223,2856.328125,0.6577181220054626,0.7863385081291199,0.7142735719680786
28,0.8848921060562134,0.9501951336860657,5.00669002532959,0.31910228729248047,2856.328125,0.744966447353363,0.790099561214447,0.6056225895881653
29,0.8841726779937744,0.9498701095581055,5.088088274002075,0.32056519389152527,2856.328125,0.6476510167121887,0.7883879542350769,0.7467994689941406
30,0.8928057551383972,0.9535759687423706,5.338034391403198,0.3111949563026428,2856.328125,0.6912751793861389,0.7890409827232361,0.6507090926170349
31,0.8949640393257141,0.9556172490119934,5.117851495742798,0.30956435203552246,2856.328125,0.7281879186630249,0.7903022170066833,0.6106886863708496
32,0.8848921060562134,0.9512613415718079,10.12395429611206,0.3168845772743225,2856.328125,0.7214764952659607,0.7903247475624084,0.6170443892478943
33,0.8928057551383972,0.95403653383255,5.013893365859985,0.30875399708747864,2856.328125,0.7248322367668152,0.7904824018478394,0.6175320744514465
34,0.8827338218688965,0.948207676410675,4.992635011672974,0.32034754753112793,2856.328125,0.7214764952659607,0.790279746055603,0.6216970086097717
35,0.8935251832008362,0.9540189504623413,5.081575870513916,0.31013914942741394,2856.328125,0.718120813369751,0.7905499935150146,0.6335172057151794
36,0.8913668990135193,0.9595186710357666,5.085138320922852,0.29975536465644836,2856.328125,0.7214764952659607,0.7899643778800964,0.6259851455688477
37,0.8856115341186523,0.9531701803207397,5.03558087348938,0.31159162521362305,2856.328125,0.7214764952659607,0.7904373407363892,0.6228429675102234
38,0.89784175157547,0.9610371589660645,5.359223365783691,0.29890045523643494,2856.328125,0.7248322367668152,0.7903022170066833,0.6252485513687134
39,0.8841726779937744,0.9527385234832764,5.052452087402344,0.3136775493621826,2856.328125,0.7214764952659607,0.7907075881958008,0.621477484703064
40,0.8992805480957031,0.9566575288772583,5.020233869552612,0.3069685995578766,2856.328125,0.7214764952659607,0.7908201813697815,0.6209498047828674
41,0.8935251832008362,0.955234169960022,5.057535648345947,0.3095964193344116,2856.328125,0.7214764952659607,0.790752649307251,0.6183459162712097
42,0.902877688407898,0.9579390287399292,5.009950637817383,0.3044542372226715,2856.328125,0.7214764952659607,0.7907751202583313,0.6183306574821472
43,0.9050359725952148,0.9626830220222473,5.030746936798096,0.29352006316185,2856.328125,0.7214764952659607,0.790887713432312,0.6186728477478027
44,0.89784175157547,0.9574090242385864,5.019834756851196,0.30815282464027405,2856.328125,0.7214764952659607,0.7910454869270325,0.6182771325111389
45,0.90143883228302,0.957447350025177,4.996385097503662,0.30407238006591797,2856.328125,0.7214764952659607,0.7907977104187012,0.6187939047813416
46,0.8928057551383972,0.959801197052002,5.062719345092773,0.29914236068725586,2856.328125,0.7214764952659607,0.7910003662109375,0.6193534135818481
47,0.8884891867637634,0.9539164304733276,5.01302170753479,0.3090110421180725,2856.328125,0.7214764952659607,0.7912482023239136,0.6178985834121704
48,0.9035971164703369,0.9558490514755249,5.01090931892395,0.30603674054145813,2856.328125,0.7214764952659607,0.7911355495452881,0.6194350719451904
49,0.8899280428886414,0.956908106803894,5.032926797866821,0.3052480220794678,2856.328125,0.7214764952659607,0.7908653020858765,0.6200416088104248
